Time,10f010.pv,10T0003.PV,10P020.PV,10T0015.PV,10T0009.PV,10T0010.PV,10T013.PV,10A100C3.PV
Time,DeC2FeedFlow.m,DeC2FeedTemp.m,DeC2ProdPress.m,DeC2ProdTemp.m,DeC2OvhdTemp.m,DeC2RefTemp.m,DeC2Tr39Temp.m,% C3 IN C2 COMP
MM/dd/yy H:mm:ss,None,None,None,None,None,None,None,None
08/06/97 8:25:00,7.690336227,198.1985474,379.72229,39.1072731,41.67626953,40.72100067,58.9007225,0.247199938
08/06/97 8:30:00,7.727543354,198.0886841,379.5406799,39.70385742,41.95878601,41.1376152,57.47306442,0.22278513
08/06/97 8:35:00,7.721243858,198.00737,379.3590393,39.97177124,42.73287201,41.35734177,57.31193161,0.234748363
08/06/97 8:40:00,7.73000288,198.2758636,379.1774597,39.78343201,42.81197739,41.1881485,59.8403244,0.234992519
08/06/97 8:45:00,7.974563122,198.0960846,378.9958191,39.00179672,42.02752686,40.74208832,59.63856125,NaN
08/06/97 8:50:00,7.982867241,198.4556427,379.0295715,39.13217545,41.90755463,40.9178772,58.37733078,0.2227851
08/06/97 8:55:00,7.996329784,198.6753845,379.0677185,39.48961258,41.9550209,41.21671295,58.91323471,0.229651764
08/06/97 9:00:00,8.134555817,198.8925934,379.105835,39.9840126,42.93393326,41.71550751,62.07678223,0.253303617
08/06/97 9:05:00,8.144627571,198.6100769,379.1439819,39.38853455,42.68013763,41.15079498,62.1579628,0.228888825
08/06/97 9:10:00,8.144499779,198.1293335,379.0904846,39.03947067,42.37690353,40.91788101,61.43406677,0.236442164
08/06/97 9:15:00,8.140294075,198.052597,378.9706116,39.32197571,42.56807327,41.48918533,63.12509537,0.262459189
08/06/97 9:20:00,8.291323662,198.4029083,378.850769,39.68257904,42.67794037,41.70891571,65.23697662,0.262459189
08/06/97 9:25:00,8.29927063,198.3167114,378.730896,39.74250793,43.56910706,41.57268143,66.06281281,0.262459189
08/06/97 9:30:00,8.301980972,198.2153015,378.6427917,40.05652618,43.38077164,41.77043915,66.2459259,NaN
08/06/97 9:35:00,8.322916031,197.9480591,378.6064758,39.33930969,43.1104126,41.34667206,66.42903137,0.40284434
08/06/97 9:40:00,8.448274612,198.3205109,378.5701294,39.24790192,43.17034149,41.05521011,68.01873779,0.40284434
08/06/97 9:45:00,8.460097313,197.9480591,378.533844,39.46763992,43.68211365,41.68474579,69.74211884,0.40284434
08/06/97 9:50:00,8.449584007,198.318161,378.5359802,39.98796844,44.22430801,42.01434326,70.5728302,0.50050354
08/06/97 9:55:00,8.574083328,198.506485,378.713623,40.62438202,44.47151566,42.012146,71.74993134,0.50050354
08/06/97 10:00:00,8.596468925,198.4292755,378.8912659,40.76563263,44.65773773,42.22034454,72.48085022,NaN
08/06/97 10:05:00,8.602057457,198.4546509,379.0689087,40.90689087,44.65773773,41.67815781,73.94400787,0.695822001
08/06/97 10:10:00,8.590167046,198.5560455,379.246521,41.09806061,45.13236237,42.27802658,72.75734711,0.695822001
08/06/97 10:15:00,8.573717117,198.6574707,379.0556335,40.5707016,45.68608856,42.66695404,75.59983826,0.800456882
08/06/97 10:20:00,8.5841856,198.9434509,378.7726135,41.12992096,46.33210754,42.74473953,76.91160583,0.903805673
08/06/97 10:25:00,8.55818367,198.9434509,378.4895935,41.18485641,46.40242004,42.81065369,75.5467453,0.993969142
08/06/97 10:30:00,8.54185009,198.4688263,378.2065735,41.23978806,46.43381119,43.26462555,75.7691803,1.019318223
08/06/97 10:35:00,8.514435768,198.6583557,378.0806274,41.2947197,46.46519852,43.33786392,76.02191925,1.120212436
08/06/97 10:40:00,8.496927261,198.9276276,378.2109375,41.34965515,46.49658966,43.03010941,76.42243195,1.197912455
08/06/97 10:45:00,8.507470131,198.8397369,378.3412476,41.62541962,46.26618195,42.91025543,76.35558319,1.205481172
08/06/97 10:50:00,8.469733238,198.7518616,378.4715576,41.13447189,46.29254913,43.52391052,76.10295868,1.205481172
08/06/97 10:55:00,8.473013878,198.3238068,378.6018677,41.197258,46.38154602,43.10202408,75.33097839,1.205481172
08/06/97 11:00:00,8.463222504,197.8014069,378.5992126,41.26003647,46.19367218,43.13718033,75.53414917,1.274269938
08/06/97 11:05:00,8.44685173,198.048584,378.5002747,41.32281494,46.30354309,43.1999588,75.90776825,1.355960965
08/06/97 11:10:00,8.403698921,198.631424,378.4013367,41.59803772,46.68280029,43.26274109,76.17396545,1.358073711
08/06/97 11:15:00,8.397467613,198.8511505,378.3023987,41.44591522,47.13632965,43.32551956,76.42308044,NaN
08/06/97 11:20:00,8.375102997,198.4886017,378.2033997,41.29378891,46.33210754,43.43915558,76.05939484,1.3702811
08/06/97 11:25:00,8.352977753,198.0421448,378.1257935,41.04796219,46.11237335,42.97018814,74.16059113,1.3702811
08/06/97 11:30:00,8.3667593,198.1620026,378.0534973,40.63002777,45.96954346,43.02457047,74.32498169,1.375761867
08/06/97 11:35:00,8.358282089,198.2818604,377.9812012,41.05850983,46.31327057,43.10697174,75.26566315,1.40385139
08/06/97 11:40:00,8.372951508,198.7265167,377.908905,41.49357605,46.73327255,43.18937302,75.83249664,1.40385139
08/06/97 11:45:00,8.324192047,198.7864532,377.9438477,41.49357605,46.54492569,43.43793106,75.34410095,1.303140402
08/06/97 11:50:00,8.338297844,198.8463745,378.0564575,41.49357605,46.27183151,43.38061142,73.83037567,1.303140521
08/06/97 11:55:00,8.338895798,198.9062958,378.1690369,41.49357605,46.74080658,43.32328796,75.29740906,1.303140402
08/06/97 12:00:00,8.336833,198.8643494,378.2816467,41.49357605,46.60567474,43.26596451,75.62812805,NaN
08/06/97 12:05:00,8.30491066,199.2268982,378.3652649,40.86075211,46.44087601,43.20864487,75.49925995,1.245155215
08/06/97 12:10:00,8.295846939,198.8577728,378.4016113,41.01895905,45.98273087,42.81197357,73.22611237,1.258888602
08/06/97 12:15:00,8.314078331,198.6665802,378.4379272,41.29911804,45.63071442,42.81197357,71.90115356,1.30619216
08/06/97 12:20:00,8.410817146,199.1074219,378.4742432,41.13431931,45.98932266,43.31150055,72.20378876,1.281777382
08/06/97 12:25:00,8.405548096,199.1486359,378.4977722,41.02554703,46.21015167,43.23825455,72.86430359,1.281777501
08/06/97 12:30:00,8.404309273,199.1898346,378.4631348,41.01895523,45.70729828,43.16500854,73.08167267,1.281777501
08/06/97 12:35:00,8.387615204,199.1148376,378.4284668,41.01895523,45.67863846,43.09176254,73.18994141,1.087455511
08/06/97 12:40:00,8.544541359,198.8599548,378.3937683,40.933918,45.64997864,42.76418304,73.29821014,1.083407044
08/06/97 12:45:00,8.557451248,198.5611115,378.3591003,40.90095901,45.62131882,42.68178558,73.40647125,1.07730341
08/06/97 12:50:00,8.699889183,199.1199951,378.291687,40.86800003,45.592659,42.59938431,74.04477692,1.041596651
08/06/97 12:55:00,8.85310173,199.1773376,378.2150574,40.83503723,46.23981476,42.51698685,74.84145355,1.033539891
08/06/97 13:00:00,8.88061142,199.2346497,378.1383972,40.977005,46.23981476,42.43458557,75.67018127,1.031525612
08/06/97 13:05:00,8.868862152,199.2919617,378.0617676,41.0369339,46.23981476,42.7526474,77.20847321,1.073564887
08/06/97 13:10:00,8.887203217,199.6949615,378.0310974,41.09685898,46.76717758,43.00973129,78.05130005,1.166951537
08/06/97 13:15:00,8.858631134,199.6663818,378.0310974,41.62542343,47.48570251,43.23715973,78.49293518,1.196325541
08/06/97 13:20:00,8.861142159,200.125061,378.0310974,42.32856369,47.90685654,43.67552948,79.52239227,1.26181829
08/06/97 13:25:00,8.878487587,200.0975952,378.0310974,41.88909912,48.05334091,43.21936035,79.8600235,1.309244037
08/06/97 13:30:00,8.868087769,200.0701447,378.0324097,41.88910294,48.41297913,43.28527832,79.697258,1.309244037
08/06/97 13:35:00,8.882596016,200.0426636,378.0358887,42.23187637,47.88122177,43.69530487,79.53450012,1.446577311
08/06/97 13:40:00,8.86574173,200.0151978,378.0393372,42.28461456,48.36111832,44.20289612,79.30539703,1.482950449
08/06/97 13:45:00,8.873538017,199.8937073,378.0428162,42.28461456,48.42703629,43.87328339,79.50885773,1.669362545
08/06/97 13:50:00,8.882771492,200.0458374,378.0462952,42.28461456,48.49295425,43.90624619,79.71231079,1.669362545
08/06/97 13:55:00,8.887691498,200.1979523,378.0732422,42.28461456,48.55887604,44.12597656,80.03601837,1.669362545
08/06/97 14:00:00,8.885519028,200.4250031,378.100708,42.88448715,48.8502388,43.91942596,80.280159,1.71819222
08/06/97 14:05:00,8.872348785,200.5074005,378.1281738,42.43894577,48.84082413,44.10895538,80.41539764,1.771752119
08/06/97 14:10:00,8.867749214,200.5898285,378.1556396,42.47772217,48.74665833,44.51891708,80.11592865,1.832636476
08/06/97 14:15:00,8.871883392,200.6721954,378.1830444,42.51649857,48.65248489,44.4801445,80.06317902,1.84942162
08/06/97 14:20:00,8.866140366,200.7546082,378.1251221,42.90426254,48.88650131,44.4413681,80.32257843,1.884823203
08/06/97 14:25:00,8.890613556,200.879303,378.0654602,42.31098175,48.94143295,44.40258789,80.36356354,1.904660106
08/06/97 14:30:00,8.832692146,200.7694397,378.0057373,42.28461456,48.99636459,44.63796234,80.24512482,1.898251295
08/06/97 14:35:00,8.823188782,200.6595764,377.9460449,42.73023605,49.05129623,44.52809525,80.12667847,1.914487123
08/06/97 14:40:00,8.838405609,200.5497131,377.9457703,42.2121048,49.10622787,44.41823196,80.00824738,1.944963336
08/06/97 14:45:00,8.745612144,200.4892731,378.0423584,42.64190292,48.77114105,44.30836487,79.73342133,1.965391874
08/06/97 14:50:00,8.749481201,200.654068,378.1389771,42.57598495,48.48109436,44.62807465,79.35047913,1.953184605
08/06/97 14:55:00,8.741989136,200.9886017,378.2355652,42.51006699,48.73159027,44.46327972,79.25229645,1.953184605
08/06/97 15:00:00,8.729154587,200.9062347,378.3321533,42.44414902,48.65834427,44.29847717,79.15410614,1.895199418
08/06/97 15:05:00,8.707457542,200.8238068,378.3514709,42.87789536,48.3360672,44.51511765,79.05592346,1.859492898
08/06/97 15:10:00,8.701360703,200.7414093,378.3514709,42.34790421,48.18774796,44.45518875,78.95772552,1.858577371
08/06/97 15:15:00,8.689017296,200.6590118,378.3514709,42.26000977,48.02294922,44.39525986,78.60243988,1.818903208
08/06/97 15:20:00,8.668905258,200.525528,378.3514709,42.17211914,47.85815048,44.46217728,78.44280243,1.809976578
08/06/97 15:25:00,8.661897659,200.525528,378.3514709,41.88910294,48.12347794,43.95404053,78.28317261,1.809747696
08/06/97 15:30:00,8.671957016,200.525528,378.3861389,41.88910294,47.87627792,43.7068367,78.00714874,1.712088466
08/06/97 15:35:00,8.655537605,201.0001526,378.4208374,41.88909912,47.85391617,43.89305878,77.82168579,1.712088346
08/06/97 15:40:00,8.67904377,200.5683746,378.4555054,42.22858429,47.13632584,43.90624237,77.64488983,1.654539227
08/06/97 15:45:00,8.673627853,200.6233063,378.4901733,42.39009094,47.5133934,44.13916016,77.38127899,1.611377358
08/06/97 15:50:00,8.675924301,200.6782532,378.5040283,41.75725555,47.16269684,43.93096542,77.07785797,1.580858946
08/06/97 15:55:00,8.684270859,200.7331848,378.5040588,41.83240509,47.16270065,44.0133667,77.17783356,1.571520209
08/06/97 16:00:00,8.718405724,200.7881317,378.5040588,42.03016663,47.16269684,44.09577179,77.28949738,1.528977275
08/06/97 16:05:00,8.709299088,200.3277893,378.5040283,42.16596222,47.16269684,44.17816925,77.40116882,1.528977275
08/06/97 16:10:00,8.713461876,200.9166718,378.5040283,42.00006104,47.16269684,44.26057434,77.51284027,1.528977275
08/06/97 16:15:00,8.708249092,201.2720642,378.5066223,41.94512939,47.16269684,43.95898056,77.57009888,1.483199596
08/06/97 16:20:00,8.720419884,201.0248871,378.5099487,41.89019394,47.16269684,43.73925018,77.42869568,1.453444004
08/06/97 16:25:00,8.723570824,200.5549927,378.5132751,41.83525848,47.16269684,43.64585876,77.28729248,1.455047846
08/06/97 16:30:00,8.709860802,200.6325531,378.516571,41.78032684,47.281353,43.70079041,77.06817627,1.455732942
08/06/97 16:35:00,8.715592384,200.7101135,378.5186462,42.02093506,47.24069977,43.75572586,76.79569244,1.468123436
08/06/97 16:40:00,8.715402603,200.787674,378.5151978,42.02093887,47.18576431,43.81066132,76.66534424,1.461149931
08/06/97 16:45:00,8.712558746,200.4210968,378.5117493,41.61223602,47.13083267,43.86559296,76.82811737,1.443525553
08/06/97 16:50:00,8.712363243,200.5731964,378.5082703,41.98665619,47.07590103,43.62443924,76.99087524,1.421781182
08/06/97 16:55:00,8.720023155,200.7253265,378.5047913,41.94271088,47.38682556,43.65190506,77.09490204,1.391949177
08/06/97 17:00:00,8.727011681,201.0027924,378.5040283,41.89876556,47.49815369,43.67937469,76.96383667,1.385540366
08/06/97 17:05:00,8.719022751,200.8709564,378.5040283,41.30241013,46.96493912,43.70684052,76.83278656,1.385540366
08/06/97 17:10:00,8.683944702,200.5387115,378.5040283,42.02093506,46.95519257,43.73430634,76.70173645,1.391338944
08/06/97 17:15:00,8.670209885,200.6119537,378.5040283,41.49357605,47.01251602,43.82713699,76.51947784,1.400799632
08/06/97 17:20:00,8.665516853,200.4728088,378.5162354,41.97314072,47.06983566,43.77643204,76.40657043,1.373332977
08/06/97 17:25:00,8.643874168,200.7408752,378.5467529,41.89074326,47.12715912,43.26023483,76.2936554,1.373333097
08/06/97 17:30:00,8.62069416,201.0397034,378.577301,41.80834198,47.33738327,43.93261719,76.18073273,NaN
08/06/97 17:35:00,8.599185944,201.052887,378.6077881,41.37021637,46.8752861,43.41090393,75.88176727,1.336710691
08/06/97 17:40:00,8.544095993,201.052887,378.6383057,41.41729736,46.74344635,43.59924316,75.65117645,1.331217408
08/06/97 17:45:00,8.517395973,201.052887,378.6703796,41.46438217,46.39802551,43.82714081,74.65377045,1.309549212
08/06/97 17:50:00,8.492598534,201.052887,378.7049255,41.87591553,46.23322678,43.31921387,74.20115662,1.297036648
08/06/97 17:55:00,8.473732948,201.052887,378.7394104,41.80266953,46.09196854,43.2845192,74.29343414,1.297036648
08/06/97 18:00:00,8.445875168,201.10672,378.7738953,41.3617363,45.85748672,43.24982071,74.38571167,NaN
08/06/97 18:05:00,8.396588326,201.1616821,378.8084106,41.3617363,46.29650879,43.21512985,74.47799683,1.242103338
08/06/97 18:10:00,8.391308784,201.2165985,378.8389893,41.25494766,46.09874725,43.04137802,74.75417328,1.228919387
08/06/97 18:15:00,8.38297081,201.2715302,378.8695374,41.32086945,45.75200653,43.35722733,73.37351227,1.168859005
08/06/97 18:20:00,8.249848366,200.9606018,378.9000549,41.71770096,45.97174072,43.40431595,72.90090942,1.135288596
08/06/97 18:25:00,8.240456581,201.1794586,378.930542,41.4979744,46.1112709,43.45140076,74.24542999,1.135288596
08/06/97 18:30:00,8.24719429,201.0133362,378.9610901,41.02554703,45.85748291,42.68013763,74.08454132,1.110873699
08/06/97 18:35:00,8.201141357,200.7935944,379.036438,41.47531891,45.55919647,42.83834076,73.09676361,1.077684879
08/06/97 18:40:00,8.165569305,200.8815002,379.1127014,41.373909,45.53172684,43.2997818,73.62194061,1.079256535
08/06/97 18:45:00,8.172680855,201.0265198,379.1889954,41.27249146,45.50426102,42.87459946,71.40293884,1.089510798
08/06/97 18:50:00,8.154072762,200.9452209,379.2652588,41.32218933,45.4767952,43.03940201,70.94783783,1.069216013
08/06/97 18:55:00,8.063570023,200.6771545,379.309082,41.14640045,45.44932556,43.20420074,72.88491058,1.026605248
08/06/97 19:00:00,8.068819046,201.1583557,379.3437805,40.84756851,45.65972519,42.87129974,73.26204681,0.985374212
08/06/97 19:05:00,8.040468216,201.0411682,379.3784485,40.8739357,45.63230133,43.22068024,72.26509094,0.952177584
08/06/97 19:10:00,8.041274071,200.565094,379.4131165,41.22198486,45.68503571,43.12180328,72.4556427,0.952177525
08/06/97 19:15:00,8.027657509,200.6062775,379.4219971,41.01895523,45.73777771,42.81197739,72.77872467,1.019318223
08/06/97 19:20:00,8.034539223,200.6886749,379.3888245,41.00577164,45.79051208,42.81197357,72.78421783,0.992538214
08/06/97 19:25:00,8.031702042,200.7710876,379.3556519,41.55950165,45.84324646,42.81197739,72.789711,1.00137341
08/06/97 19:30:00,7.993811131,200.8535004,379.3225098,41.62541962,44.96097183,42.81197357,72.79520416,1.004058957
08/06/97 19:35:00,8.000259399,201.0397034,379.2893372,41.19825745,45.40592575,43.32854462,72.8006897,1.001739502
08/06/97 19:40:00,8.003670692,200.5606842,379.309082,41.71276093,45.35099411,43.26862335,72.80434418,0.996581912
08/06/97 19:45:00,7.998703003,200.609024,379.3437805,41.46556473,45.29606247,43.20869446,72.68226624,0.991851628
08/06/97 19:50:00,8.07904911,200.7661438,379.3784485,41.09806061,45.24112701,43.31560135,72.56020355,0.991851628
08/06/97 19:55:00,8.050661087,200.7549286,379.4131165,41.50017166,45.18619537,42.85152817,72.34199524,0.991851628
08/06/97 20:00:00,8.048135757,200.6573639,379.4219971,41.40128708,45.44877625,42.94118118,72.27520752,0.985747874
08/06/97 20:05:00,8.04785347,200.6573639,379.3888245,41.32614136,45.48635101,43.21408844,72.22045135,0.976775408
08/06/97 20:10:00,8.146587372,200.6573639,379.3556519,41.12838364,45.58523178,42.96469116,72.16569519,0.976592302
08/06/97 20:15:00,8.150555611,200.6573639,379.3225098,40.72890472,45.68411636,43.01962662,71.90407562,NaN
08/06/97 20:20:00,8.146922112,200.6573639,379.2893372,41.34031677,45.78299332,43.07455826,72.12741852,0.982695937
08/06/97 20:25:00,8.187005043,201.1847229,379.2820435,41.31285095,45.95918274,43.12949371,72.327034,0.973082662
08/06/97 20:30:00,8.215773582,201.1847229,379.2820435,41.28538132,45.86501694,43.18442535,71.78655243,0.939970076
08/06/97 20:35:00,8.235590935,201.1847076,379.2820435,41.25791168,45.31694031,43.03010941,71.67754364,0.961333036
08/06/97 20:40:00,8.225897789,200.7101135,379.2820435,41.23044586,45.31694031,42.91025543,71.58904266,0.961333096
08/06/97 20:45:00,8.264504433,200.8726959,379.2820435,41.42271805,45.84430313,42.57466125,71.50053406,0.961333036
08/06/97 20:50:00,8.297647476,201.1616516,379.2820435,41.74407196,45.29637527,42.97018814,71.41203308,0.921658933
08/06/97 20:55:00,8.293252945,200.921051,379.2820435,41.19664764,45.27000427,43.1591568,70.73000336,0.921659052
08/06/97 21:00:00,8.343955994,200.921051,379.2820435,41.139328,45.24363708,43.24177551,71.43091583,0.915679932
08/06/97 21:05:00,8.321825027,200.921051,379.2820435,41.08200455,45.21726608,42.81856537,71.56352997,0.891750872
08/06/97 21:10:00,8.358600616,200.921051,379.2688599,41.02468491,45.19090271,42.71441269,71.19445801,0.891140521
08/06/97 21:15:00,8.333108902,200.921051,379.2342224,40.96736145,45.28507996,42.66695023,71.18872833,0.878933072
08/06/97 21:20:00,8.352924347,200.921051,379.1995239,40.78823471,45.2301445,42.8795433,71.18301392,0.878933132
08/06/97 21:25:00,8.334040642,200.921051,379.164856,40.84756851,45.17521286,42.79714203,71.17728424,0.866725683
08/06/97 21:30:00,8.343369484,201.4246674,379.130188,40.91038132,45.12028122,42.71474457,71.17156219,0.857570112
08/06/97 21:35:00,8.348773956,200.8419495,379.0667114,40.98793793,45.06534576,42.63234329,70.90785217,0.850321949
08/06/97 21:40:00,8.389111519,200.7892303,379.0026245,41.06549072,45.01700592,42.54994202,70.62570953,0.842310846
08/06/97 21:45:00,8.383739471,200.7892303,378.9385376,41.09806061,45.18180466,42.70070648,70.7134552,NaN
08/06/97 21:50:00,8.40118885,200.7892303,378.8745117,41.09806061,44.8901062,42.72706985,71.23575592,0.84841454
08/06/97 21:55:00,8.401947021,201.2283478,378.8103638,41.09806061,44.80770493,42.75344086,72.27210236,0.845667899
08/06/97 22:00:00,8.394024849,201.0762177,378.8417664,41.09806061,44.72530746,42.77980423,70.91372681,0.833155334
08/06/97 22:05:00,8.389202118,200.9241028,378.875061,41.09806061,44.64291,42.80617523,70.35488892,0.851466417
08/06/97 22:10:00,8.405664444,201.061676,378.9083557,40.74208832,44.56050873,42.54829788,70.34535217,0.851466417
08/06/97 22:15:00,8.432828903,200.8920593,378.9416809,40.79483032,44.4467926,42.54829407,70.33581543,0.839259088
08/06/97 22:20:00,8.451010704,201.3165741,378.9641113,41.22989655,44.25049591,42.07367325,70.32627869,0.806373775
08/06/97 22:25:00,8.406201363,201.3165588,378.9702148,40.76424026,44.84231186,42.51972961,70.31674194,0.805688739
08/06/97 22:30:00,8.278542519,200.8165436,378.9763184,40.84334564,44.58522797,42.48310852,69.66857147,0.802636862
